,date,predicted_ar,Pred_attained,required,attained_cii
0,2024-01-02,0.7593598961830139,7.927717316150665,10.44,5.86
1,2024-01-03,0.5146785378456116,5.373243935108184,10.44,7.48
2,2024-01-05,0.8529852032661438,8.90516552209854,10.44,8.78
3,2024-01-06,0.6159777045249939,6.430807235240936,10.44,7.04
4,2024-01-08,0.8845177292823792,9.234365093708037,10.44,24.56
5,2024-01-10,0.7881115674972534,8.227884764671325,10.44,39.79
6,2024-01-11,0.5236785411834717,5.467203969955444,10.44,17.67
7,2024-01-12,0.8618033528327942,8.997227003574372,10.44,9.02
8,2024-01-13,0.8227179646492004,8.589175550937652,10.44,11.63
9,2024-01-14,0.9940844774246216,10.378241944313048,10.44,10.77
10,2024-01-15,0.7930933833122253,8.279894921779633,10.44,8.21
11,2024-01-16,1.0228341817855835,10.678388857841492,10.44,14.52
12,2024-01-17,0.593332827091217,6.194394714832305,10.44,10.49
13,2024-01-18,0.7511069774627686,7.841556844711303,10.44,10.0
14,2024-01-19,0.8456025719642639,8.828090851306914,10.44,12.06
15,2024-01-20,0.6659059524536133,6.952058143615722,10.44,9.56
16,2024-01-21,0.909980297088623,9.500194301605225,10.44,24.95
17,2024-01-22,0.8027161359786987,8.380356459617614,10.44,5.79
18,2024-01-24,0.785502016544342,8.200641052722931,10.44,7.81
19,2024-01-25,0.7872356176376343,8.218739848136902,10.44,14.12
20,2024-01-26,0.7969176769256592,8.319820547103882,10.44,9.78
21,2024-01-27,0.7950705885887146,8.30053694486618,10.44,6.2
22,2024-01-28,0.8222773671150208,8.584575712680817,10.44,6.82
23,2024-01-29,1.0227514505386353,10.67752514362335,10.44,18.53
24,2024-01-30,1.0654860734939575,11.123674607276916,10.44,8.26
25,2024-01-31,0.9540128111839294,9.959893748760223,10.44,6.67
26,2024-02-01,0.765042245388031,7.987041041851043,10.44,7.2
27,2024-02-02,0.9028752446174622,9.426017553806304,10.44,7.38
28,2024-02-08,0.7834171056747437,8.178874583244323,10.44,7.5
29,2024-02-09,0.69300377368927,7.234959397315978,10.44,30.84
30,2024-02-10,0.5273841023445129,5.505890028476715,10.44,6.08
31,2024-02-11,0.7128264904022217,7.441908559799194,10.44,8.66
32,2024-02-15,0.804580569267273,8.39982114315033,10.44,14.12
33,2024-02-23,0.614341139793396,6.413721499443054,10.44,9.27
34,2024-02-24,0.6666640639305115,6.959972827434539,10.44,5.81
35,2024-02-25,0.654388427734375,6.8318151855468745,10.44,6.8
36,2024-02-26,0.6666640639305115,6.959972827434539,10.44,7.75
37,2024-02-27,0.7479369640350342,7.808461904525757,10.44,6.44
38,2024-02-29,0.6804115176200867,7.103496243953704,10.44,6.59
39,2024-03-01,0.7695388197898865,8.033985278606414,10.44,5.57
40,2024-03-02,0.6727632284164429,7.0236481046676635,10.44,5.29
41,2024-03-03,0.8257855176925659,8.621200804710387,10.44,5.75
42,2024-03-04,0.7437137365341187,7.764371409416198,10.44,7.07
43,2024-03-08,0.5235129594802856,5.465475296974182,10.44,5.77
44,2024-03-09,0.6931439638137817,7.236422982215881,10.44,62.36
45,2024-03-12,0.5194850564002991,5.423423988819122,10.44,6.09
46,2024-03-14,0.6037999987602234,6.303671987056732,10.44,19.2
47,2024-03-19,1.0837292671203613,11.31413354873657,10.44,33.19
48,2024-03-20,0.8677151203155518,9.05894585609436,10.44,8.23
49,2024-03-21,0.7539918422698975,7.871674833297729,10.44,8.44
50,2024-03-22,0.7792543172836304,8.1354150724411,10.44,8.33
51,2024-03-23,0.7414431571960449,7.740666561126709,10.44,7.45
52,2024-03-24,0.5670211911201477,5.919701235294342,10.44,5.8
53,2024-03-26,0.7477397918701172,7.806403427124023,10.44,13.42
54,2024-03-27,0.6186299324035645,6.458496494293213,10.44,6.26
55,2024-03-28,0.5898831486701965,6.158380072116851,10.44,6.8
56,2024-03-29,0.652647852897644,6.813643584251404,10.44,10.58
57,2024-03-31,0.7264092564582825,7.583712637424469,10.44,9.05
58,2024-04-01,0.7937030792236328,8.286260147094726,10.44,9.21
59,2024-04-02,0.8898832201957703,9.290380818843841,10.44,17.84
60,2024-04-03,0.633931577205658,6.618245666027069,10.44,10.27
61,2024-04-04,0.7159269452095032,7.4742773079872125,10.44,9.61
62,2024-04-05,0.8385975956916809,8.754958899021148,10.44,8.21
63,2024-04-07,0.8339930772781372,8.706887726783751,10.44,9.59
64,2024-04-08,0.6784086227416992,7.08258602142334,10.44,9.35
65,2024-04-09,0.5528054237365723,5.771288623809814,10.44,8.11
66,2024-04-10,0.663594126701355,6.927922682762146,10.44,6.75
67,2024-04-14,0.7077500224113464,7.388910233974457,10.44,5.92
68,2024-04-16,0.7476245760917664,7.80520057439804,10.44,11.03
69,2024-04-17,0.6380842328071594,6.661599390506744,10.44,6.99
70,2024-04-18,0.633061945438385,6.609166710376739,10.44,14.78
71,2024-04-24,0.7413562536239624,7.7397592878341674,10.44,30.83
72,2024-04-25,0.8525298833847046,8.900411982536315,10.44,8.49
73,2024-04-26,0.8944033980369568,9.337571475505829,10.44,8.93
74,2024-04-27,0.8067176342010498,8.42213210105896,10.44,7.64
75,2024-04-28,0.6654962301254272,6.94778064250946,10.44,6.4
76,2024-04-30,0.976642370223999,10.19614634513855,10.44,8.81
77,2024-05-01,0.6368675827980042,6.648897564411163,10.44,9.89
78,2024-05-02,1.1359885931015015,11.859720911979675,10.44,8.05
79,2024-05-03,0.7302892208099365,7.624219465255737,10.44,10.18
80,2024-05-05,0.7017332911491394,7.326095559597015,10.44,8.11
81,2024-05-06,0.750430703163147,7.834496541023254,10.44,9.2
82,2024-05-07,0.7575703263282776,7.909034206867218,10.44,9.71
83,2024-05-08,0.6349830627441406,6.6292231750488275,10.44,14.01
84,2024-05-09,0.9173259139060974,9.576882541179657,10.44,13.67
85,2024-05-10,0.8284404277801514,8.64891806602478,10.44,7.97
86,2024-05-11,0.6869251132011414,7.171498181819915,10.44,8.0
87,2024-05-13,1.1571128368377686,12.080258016586303,10.44,8.66
88,2024-05-14,0.8922706842422485,9.315305943489074,10.44,9.24
89,2024-05-15,0.7971914410591125,8.322678644657135,10.44,8.82
90,2024-05-17,0.9624110460281372,10.047571320533752,10.44,39.45
91,2024-05-25,0.7625582218170166,7.961107835769653,10.44,7.13
92,2024-05-26,0.5645095705986023,5.893479917049408,10.44,7.87
93,2024-05-28,0.747323215007782,7.8020543646812435,10.44,13.95
94,2024-05-29,0.5635436773300171,5.883395991325378,10.44,7.83
95,2024-05-30,0.7896937131881714,8.24440236568451,10.44,8.65
96,2024-06-04,0.8164365887641907,8.52359798669815,10.44,60.93
97,2024-06-07,0.7224861979484558,7.5427559065818786,10.44,9.28
98,2024-06-08,0.6511251330375671,6.7977463889122,10.44,6.67
99,2024-06-09,0.6814587116241455,7.114428949356078,10.44,6.19
100,2024-06-10,0.6709195971488953,7.0044005942344665,10.44,6.61
101,2024-06-11,0.7485883831977844,7.815262720584869,10.44,6.84
102,2024-06-13,1.0179555416107178,10.627455854415894,10.44,8.89
103,2024-06-14,0.6887131929397583,7.190165734291076,10.44,8.62
104,2024-06-16,0.5596626400947571,5.842877962589264,10.44,7.47
105,2024-06-18,0.6357676386833191,6.637414147853851,10.44,7.33
106,2024-06-19,0.6413652300834656,6.69585300207138,10.44,9.44
107,2024-06-20,0.7480499148368835,7.809641110897064,10.44,14.2
108,2024-06-21,0.5801310539245605,6.056568202972412,10.44,12.83
109,2024-06-22,0.6965727210044861,7.272219207286835,10.44,9.58
110,2024-06-23,0.6924717426300049,7.22940499305725,10.44,6.47
111,2024-06-24,0.8957884311676025,9.35203122138977,10.44,6.89
112,2024-06-25,0.8115090727806091,8.47215471982956,10.44,8.16
113,2024-06-27,1.0102310180664062,10.546811828613281,10.44,10.76
114,2024-06-28,0.8007347583770752,8.359670877456665,10.44,8.64
115,2024-06-29,0.8120056986808777,8.477339494228362,10.44,7.31
116,2024-06-30,0.8217434287071228,8.579001395702361,10.44,7.49
117,2024-07-01,0.7438528537750244,7.765823793411254,10.44,6.01
118,2024-07-03,0.8112435936927795,8.469383118152617,10.44,33.25
119,2024-07-06,0.6383808255195618,6.664695818424224,10.44,6.75
120,2024-07-09,0.5061761736869812,5.2844792532920835,10.44,7.67
121,2024-07-10,0.8424356579780579,8.795028269290924,10.44,6.88
122,2024-07-12,0.5981024503707886,6.244189581871033,10.44,17.01
123,2024-07-16,0.8154814839363098,8.513626692295073,10.44,51.22
124,2024-07-19,0.5161133408546448,5.388223278522491,10.44,19.44
125,2024-07-20,0.6594529151916504,6.88468843460083,10.44,7.22
126,2024-07-21,0.7206660509109497,7.523753571510315,10.44,6.94
127,2024-07-22,0.6766335368156433,7.064054124355316,10.44,7.53
128,2024-07-23,0.9215270280838013,9.620742173194884,10.44,6.75
129,2024-07-25,1.0022517442703247,10.463508210182189,10.44,8.17
130,2024-07-26,0.6444031596183777,6.7275689864158625,10.44,7.82
131,2024-07-27,0.7322368025779724,7.644552218914032,10.44,11.47
132,2024-07-28,0.8871479630470276,9.261824734210968,10.44,9.99
133,2024-07-29,0.6006727814674377,6.271023838520049,10.44,6.13
134,2024-07-30,0.7115562558174133,7.428647310733795,10.44,12.8
135,2024-08-01,0.7802983522415161,8.146314797401429,10.44,6.77
136,2024-08-02,0.6876594424247742,7.179164578914642,10.44,10.95
137,2024-08-03,0.7235075831413269,7.553419167995452,10.44,14.26
138,2024-08-04,0.45294126868247986,4.72870684504509,10.44,5.14
139,2024-08-06,0.703400194644928,7.343498032093048,10.44,8.69
140,2024-08-07,0.6903408765792847,7.207158751487731,10.44,6.82
141,2024-08-08,0.8653953075408936,9.034727010726929,10.44,7.94
142,2024-08-09,0.7802028059959412,8.145317294597625,10.44,9.48
143,2024-08-10,0.7999230027198792,8.351196148395537,10.44,10.28
144,2024-08-11,0.6667700409889221,6.961079227924347,10.44,7.57
145,2024-08-12,0.5389119386672974,5.626240639686584,10.44,6.93
146,2024-08-15,0.9216187000274658,9.621699228286742,10.44,7.43
147,2024-08-16,0.9369288682937622,9.781537384986876,10.44,7.25
148,2024-08-17,0.7704887986183167,8.043903057575225,10.44,5.82
149,2024-08-18,0.8053029179573059,8.407362463474273,10.44,6.22
150,2024-08-19,0.7599077820777893,7.9334372448921195,10.44,6.94
151,2024-08-21,0.7326310873031616,7.648668551445007,10.44,7.24
152,2024-08-23,1.1043345928192139,11.529253149032591,10.44,12.07
153,2024-08-24,0.5965884923934937,6.228383860588074,10.44,6.97
154,2024-08-26,0.5877618789672852,6.136234016418457,10.44,5.55
155,2024-08-27,0.6032139658927917,6.297553803920746,10.44,34.03
156,2024-08-28,,,10.44,8.31
157,2024-08-30,,,10.44,16.55
158,2024-08-31,0.860854983329773,8.98732602596283,10.44,7.27
159,2024-09-01,0.6671446561813354,6.964990210533141,10.44,7.9
160,2024-09-03,0.84564608335495,8.828545110225678,10.44,7.98
161,2024-09-04,0.9618076086044312,10.04127143383026,10.44,7.65
162,2024-09-05,0.8796573281288147,9.183622505664825,10.44,9.25
163,2024-09-06,0.7480068802833557,7.809191830158233,10.44,6.91
164,2024-09-08,,,10.44,22.14
165,2024-09-11,0.675226092338562,7.049360404014587,10.44,5.95
166,2024-09-12,0.7437887787818909,7.76515485048294,10.44,5.87
167,2024-09-14,0.8086295127868652,8.442092113494873,10.44,6.87
168,2024-09-15,0.8717036247253418,9.100585842132569,10.44,7.1
169,2024-09-17,0.7351396083831787,7.674857511520385,10.44,15.52
170,2024-09-18,0.7800707817077637,8.143938961029052,10.44,38.36
171,2024-09-19,0.8431548476219177,8.80253660917282,10.44,6.36
172,2024-09-20,0.9848698973655701,10.282041728496552,10.44,6.78
173,2024-09-21,0.8040831685066223,8.394628279209137,10.44,6.41
174,2024-09-22,0.7670754194259644,8.008267378807068,10.44,6.47
175,2024-09-23,0.6875392198562622,7.177909455299377,10.44,5.36
176,2024-09-24,0.6763361096382141,7.060948984622955,10.44,5.56
177,2024-09-25,0.6685834527015686,6.980011246204376,10.44,5.23
178,2024-09-27,0.8077619671821594,8.433034937381745,10.44,8.63
179,2024-09-28,0.7122482657432556,7.435871894359588,10.44,10.09
180,2024-09-29,0.6604475378990173,6.895072295665741,10.44,15.56
181,2024-10-01,0.7614254355430603,7.949281547069549,10.44,10.81
182,2024-10-02,0.6311754584312439,6.589471786022186,10.44,5.61
183,2024-10-03,0.7929080128669739,8.277959654331207,10.44,7.01
184,2024-10-05,0.8138238787651062,8.496321294307709,10.44,10.65
185,2024-10-06,1.043272852897644,10.891768584251404,10.44,6.7
186,2024-10-07,0.7440783977508545,7.768178472518921,10.44,4.95
187,2024-10-08,0.9116243720054626,9.517358443737029,10.44,6.01
188,2024-10-09,0.7600765228271484,7.935198898315429,10.44,7.7
189,2024-10-12,0.6792778372764587,7.091660621166229,10.44,13.3
190,2024-10-13,0.582527220249176,6.081584179401397,10.44,5.14
191,2024-10-15,0.6365976929664612,6.646079914569855,10.44,12.52
192,2024-10-16,0.5732466578483582,5.984695107936859,10.44,10.79
193,2024-10-22,,,10.44,8.87
194,2024-10-23,0.7037761211395264,7.347422704696655,10.44,25.4
195,2024-10-24,0.8529331088066101,8.904621655941009,10.44,10.57
196,2024-10-25,0.6273398399353027,6.54942792892456,10.44,6.3
197,2024-10-26,0.5992504954338074,6.256175172328948,10.44,5.34
198,2024-10-27,0.5992504954338074,6.256175172328948,10.44,5.32
